date,relativeAltitude,pressure
2018-11-17 19:10:41,-11.324982643,1016.230407715 
2018-11-17 19:10:42,-11.219290733,1016.217651367 
2018-11-17 19:10:43,-11.124167442,1016.206115723 
2018-11-17 19:10:43,-11.007905006,1016.191955566 
2018-11-17 19:10:44,-10.907496452,1016.180297852 
2018-11-17 19:10:45,-10.764811516,1016.162841797 
2018-11-17 19:10:46,-10.669688225,1016.151733398 
2018-11-17 19:10:47,-10.558711052,1016.138000488 
2018-11-17 19:10:48,-10.453017235,1016.125244141 
2018-11-17 19:10:49,-10.352608681,1016.113281250 
2018-11-17 19:10:50,-10.262770653,1016.102233887 
2018-11-17 19:10:51,-10.146508217,1016.088378906 
2018-11-17 19:10:52,-10.040816307,1016.075500488 
2018-11-17 19:10:53,-9.935122490,1016.062988281 
2018-11-17 19:10:54,-9.824145317,1016.049682617 
2018-11-17 19:10:55,-9.734307289,1016.038696289 
2018-11-17 19:10:56,-9.644467354,1016.028137207 
2018-11-17 19:10:56,-9.565197945,1016.018432617 
2018-11-17 19:10:57,-9.470074654,1016.007202148 
2018-11-17 19:10:58,-9.396088600,1015.998413086 
2018-11-17 19:10:59,-9.306250572,1015.987304688 
2018-11-17 19:11:00,-9.205842018,1015.975463867 
2018-11-17 19:11:01,-9.116003990,1015.964355469 
2018-11-17 19:11:02,-9.020880699,1015.952697754 
2018-11-17 19:11:03,-8.915186882,1015.940307617 
2018-11-17 19:11:04,-8.830632210,1015.930053711 
2018-11-17 19:11:05,-8.724940300,1015.917236328 
2018-11-17 19:11:06,-8.629817009,1015.905639648 
2018-11-17 19:11:07,-8.529408455,1015.893676758 
2018-11-17 19:11:08,-8.418431282,1015.880615234 
2018-11-17 19:11:09,-8.302168846,1015.866149902 
2018-11-17 19:11:09,-8.196476936,1015.853759766 
2018-11-17 19:11:10,-8.080214500,1015.839538574 
2018-11-17 19:11:11,-7.953383446,1015.824645996 
2018-11-17 19:11:12,-7.852974892,1015.812255859 
2018-11-17 19:11:13,-7.752566338,1015.800292969 
2018-11-17 19:11:14,-7.678582191,1015.791381836 
2018-11-17 19:11:15,-7.604596138,1015.782409668 
2018-11-17 19:11:16,-7.525326729,1015.773193359 
2018-11-17 19:11:17,-7.451342583,1015.763793945 
2018-11-17 19:11:18,-7.366787910,1015.753662109 
2018-11-17 19:11:19,-7.282233238,1015.744018555 
2018-11-17 19:11:20,-7.192395210,1015.732971191 
2018-11-17 19:11:21,-7.123694420,1015.724487305 
2018-11-17 19:11:22,-7.044425011,1015.714721680 
2018-11-17 19:11:22,-6.959870338,1015.704650879 
2018-11-17 19:11:23,-6.885886192,1015.696044922 
2018-11-17 19:11:24,-6.806616783,1015.686706543 
2018-11-17 19:11:25,-6.737915993,1015.678100586 
2018-11-17 19:11:26,-6.679783821,1015.670898438 
2018-11-17 19:11:27,-6.605799675,1015.662536621 
2018-11-17 19:11:28,-6.531815529,1015.653320312 
2018-11-17 19:11:29,-6.473683357,1015.646057129 
2018-11-17 19:11:30,-6.410267830,1015.638488770 
2018-11-17 19:11:31,-6.367991447,1015.633544922 
2018-11-17 19:11:32,-6.325713158,1015.628417969 
2018-11-17 19:11:33,-6.267582893,1015.621337891 
2018-11-17 19:11:34,-6.188313484,1015.611938477 
2018-11-17 19:11:35,-6.124897957,1015.604125977 
2018-11-17 19:11:35,-5.982213020,1015.587219238 
2018-11-17 19:11:36,-5.913512230,1015.578735352 
2018-11-17 19:11:37,-5.887089729,1015.575439453 
2018-11-17 19:11:38,-5.828957558,1015.568908691 
2018-11-17 19:11:39,-5.791964531,1015.564270020 
2018-11-17 19:11:40,-5.791964531,1015.564270020 
2018-11-17 19:11:41,-5.712695122,1015.554931641 
2018-11-17 19:11:42,-5.570010185,1015.537658691 
2018-11-17 19:11:43,-5.496026039,1015.528442383 
2018-11-17 19:11:44,-5.390332222,1015.515808105 
2018-11-17 19:11:45,-5.353341103,1015.511596680 
2018-11-17 19:11:46,-5.337487221,1015.509643555 
2018-11-17 19:11:47,-5.337487221,1015.509643555 
2018-11-17 19:11:48,-5.369194984,1015.513366699 
2018-11-17 19:11:48,-5.369194984,1015.513366699 
2018-11-17 19:11:49,-5.348055840,1015.510559082 
2018-11-17 19:11:50,-5.316348076,1015.507141113 
2018-11-17 19:11:51,-5.263501167,1015.500732422 
2018-11-17 19:11:52,-5.263501167,1015.500732422 
2018-11-17 19:11:53,-5.242362022,1015.498291016 
2018-11-17 19:11:54,-5.252932549,1015.499755859 
2018-11-17 19:11:55,-5.252932549,1015.499755859 
