,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
159,126,126.0,2018-11-15 13:47:42,45.239539727952604,36.01244858654614,129.32313451973536,158.0,22.237766265999998,1019.2801513669999
160,127,127.0,2018-11-15 13:47:43,44.97709728334213,36.01245884198023,129.32314251887496,159.0,22.1109352115,1019.2957763669999
161,128,128.0,2018-11-15 13:47:44,44.754815746400624,36.01246221398413,129.32315566534686,160.0,21.962963104,1019.3137207030001
162,129,129.0,2018-11-15 13:47:45,44.49776169548967,36.01246499717239,129.32317096668058,161.0,21.846702576,1019.3272705080001
163,130,130.0,2018-11-15 13:47:46,44.20613908458803,36.01247259860945,129.32318354325622,162.0,21.751579285,1019.3391113280001
164,131,131.0,2018-11-15 13:47:47,43.92398228614435,36.0124790858611,129.32319688879653,163.0,21.62474823,1019.354187012
165,132,132.0,2018-11-15 13:47:48,43.637526097266786,36.012486027670114,129.32319998797908,164.0,21.492630005,1019.370422363
166,133,133.0,2018-11-15 13:47:49,43.513690811630966,36.0124938481461,129.32320209689118,165.0,21.323524475,1019.390625
167,134,134.0,2018-11-15 13:47:50,43.416465364122075,36.01249911192963,129.32321174175993,166.0,21.159698486,1019.410705566
168,135,135.0,2018-11-15 13:47:51,43.216390951695416,36.012500694595786,129.32321801914352,167.0,20.990589142,1019.4309082030001
169,136,136.0,2018-11-15 13:47:52,43.085751186233985,36.01249902291299,129.32322616292313,168.0,20.80562973,1019.453491211
170,137,137.0,2018-11-15 13:47:53,42.95027204855504,36.012502477829344,129.3232388334992,169.0,20.673511505,1019.468933105
171,138,138.0,2018-11-15 13:47:54,42.714367719992225,36.01250572622719,129.32325666191392,170.0,20.54668045,1019.4848022460001
172,139,139.0,2018-11-15 13:47:55,42.389044651637896,36.01250966374873,129.32326285765052,171.0,20.425132751,1019.4989013669999
173,140,140.0,2018-11-15 13:47:56,42.24055851789817,36.012512033939764,129.32327862146997,172.0,20.314155579,1019.512695312
174,141,141.0,2018-11-15 13:47:57,41.962923802229284,36.012516751774534,129.3232863156413,173.0,20.229602814,1019.5225830080001
175,142,142.0,2018-11-15 13:47:58,41.793718222508076,36.012521784205035,129.32329265859636,174.0,20.102771759,1019.538024902
176,143,143.0,2018-11-15 13:47:59,41.656593501938296,36.012534892097776,129.32330308868413,175.0,19.997077942,1019.550537109
177,144,144.0,2018-11-15 13:48:00,41.42947160605321,36.012550095119074,129.32331779767213,176.0,19.933662415,1019.55859375
178,145,145.0,2018-11-15 13:48:01,41.122446977499855,36.012557952563526,129.3233318549174,177.0,19.843822479,1019.569641113
179,146,146.0,2018-11-15 13:48:02,40.84663266772069,36.012565480026566,129.32334043985506,178.0,19.748699188,1019.580627441
180,147,147.0,2018-11-15 13:48:03,40.70263735734825,36.012570694274544,129.32335618323498,179.0,19.680000305,1019.589172363
181,148,148.0,2018-11-15 13:48:04,40.51832052894771,36.012583507696874,129.32336666331196,180.0,19.611301422,1019.597717285
182,149,149.0,2018-11-15 13:48:05,40.35650353116626,36.012588574185656,129.32338192185492,181.0,19.542598724,1019.605651855
183,150,150.0,2018-11-15 13:48:06,40.17559557406389,36.01259670525616,129.3233767411597,182.0,19.484470367,1019.6127929689999
184,151,151.0,2018-11-15 13:48:07,40.18151677176186,36.01260192693871,129.3233873905414,183.0,19.405197144000002,1019.622497559
185,152,152.0,2018-11-15 13:48:08,40.061678135916424,36.012611554043104,129.3233964901076,184.0,19.299507141,1019.634887695
186,153,153.0,2018-11-15 13:48:09,39.930053159050615,36.01262237633126,129.32340848662915,185.0,19.183242798,1019.6489257810001
187,154,154.0,2018-11-15 13:48:10,39.76522096837088,36.01263402584617,129.32342537760528,186.0,19.040557861,1019.666259766
188,155,155.0,2018-11-15 13:48:11,39.54681247159295,36.0126455771438,129.3234435324893,187.0,18.940151215,1019.6784667969999
189,156,156.0,2018-11-15 13:48:12,39.31108154623156,36.01265565593925,129.32345817919614,188.0,18.7472610475,1019.7015991210001
190,157,157.0,2018-11-15 13:48:13,39.112485946981536,36.012667007458994,129.32347363935813,189.0,18.533233643,1019.7277832030001
191,158,158.0,2018-11-15 13:48:14,38.905573851045816,36.01267181600754,129.32349171599472,190.0,18.390548706,1019.744934082
192,159,159.0,2018-11-15 13:48:15,38.69360036911337,36.012670514022936,129.32350522328622,191.0,18.242576599,1019.762695312
193,160,160.0,2018-11-15 13:48:16,38.54532897001681,36.012674901460244,129.32351540580834,192.0,18.142169952,1019.775024414
194,161,161.0,2018-11-15 13:48:17,38.4173117513718,36.01268464458089,129.3235256365316,193.0,18.062900542999998,1019.784606934
195,162,162.0,2018-11-15 13:48:18,38.273501499844215,36.012689626669165,129.32353445571786,194.0,18.004768372,1019.791625977
196,163,163.0,2018-11-15 13:48:19,38.157256613607466,36.01269408389125,129.32354030368919,195.0,17.95192337,1019.797912598
197,164,164.0,2018-11-15 13:48:20,38.07434802159024,36.01269861102949,129.32355467344325,196.0,17.904361725,1019.803710938
