,date,relativeAltitude,pressure
411,2018-11-17 18:29:58,4.486656189,1017.510131836
412,2018-11-17 18:29:59,4.502510071000001,1017.5083007810001
413,2018-11-17 18:30:00,4.502510071000001,1017.5083007810001
414,2018-11-17 18:30:01,4.470802307,1017.5121459960001
415,2018-11-17 18:30:02,4.417957306,1017.5183105465001
416,2018-11-17 18:30:03,4.380966187,1017.523071289
417,2018-11-17 18:30:04,4.338687897,1017.528015137
418,2018-11-17 18:30:05,4.280555725,1017.535095215
419,2018-11-17 18:30:06,4.259418488000001,1017.537353516
420,2018-11-17 18:30:07,4.23828125,1017.539978027
421,2018-11-17 18:30:08,4.217140198,1017.542724609
422,2018-11-17 18:30:09,4.217140198,1017.542724609
423,2018-11-17 18:30:10,4.23299408,1017.5405883789999
424,2018-11-17 18:30:11,4.23828125,1017.539978027
425,2018-11-17 18:30:12,4.23828125,1017.539733887
426,2018-11-17 18:30:13,4.264701843,1017.536560059
427,2018-11-17 18:30:14,4.306980133,1017.5317382810001
428,2018-11-17 18:30:15,4.3571834565,1017.525756836
429,2018-11-17 18:30:16,4.402103424,1017.5206298830001
430,2018-11-17 18:30:17,4.402103424,1017.5206298830001
431,2018-11-17 18:30:18,4.359825133999999,1017.525268555
432,2018-11-17 18:30:19,4.312263488999999,1017.531005859
433,2018-11-17 18:30:20,4.285842896,1017.534118652
434,2018-11-17 18:30:21,4.222427368,1017.5417480469999
435,2018-11-17 18:30:22,4.1642951969999995,1017.54888916
436,2018-11-17 18:30:23,4.137870789,1017.5520019530001
437,2018-11-17 18:30:24,4.106163025,1017.556030273
438,2018-11-17 18:30:25,4.079742432,1017.559204102
439,2018-11-17 18:30:26,4.074455261000001,1017.559875488
440,2018-11-17 18:30:27,4.06388855,1017.5609741210001
441,2018-11-17 18:30:28,4.048034668000001,1017.5629272460001
442,2018-11-17 18:30:29,4.042747498,1017.563415527
443,2018-11-17 18:30:30,4.053318024,1017.562561035
444,2018-11-17 18:30:31,4.085025787,1017.558654785
